11.9204300000,0.0000000000
12.0412000000,0.0000000000
13.8629800000,0.0000000000
14.4268000000,0.0000000000
68.6200000000,0.0000000000
68.8200000000,0.0000000000
72.7440000000,0.0000000000
73.0500000000,0.0000000000
83.4970000000,0.0000000000
85.0790000000,0.0000000000
91.5100000000,0.0000000000
360.2740000000,0.0000000000
23000.0000000000,0.0000000000
308718.3000000000,0.0028042185
308774.0000000000,0.0028067480
309341.1000000000,0.0028326203
309409.5000000000,0.0028357511
310111.1000000000,0.0028680481
310196.3000000000,0.0028719912
311078.8000000000,0.0029130762
311186.9000000000,0.0029181423
312319.0000000000,0.0029716096
312459.0000000000,0.0029782773
313945.6000000000,0.0030498053
314131.9000000000,0.0030588648
316140.7000000000,0.0031579249
316396.1000000000,0.0031707041
319208.8000000000,0.0033141649
319573.4000000000,0.0033331348
323696.2000000000,0.0035537614
324243.9000000000,0.0035839268
330670.3000000000,0.0039534489
331553.2000000000,0.0040065101
342488.2000000000,0.0047122447
344066.1000000000,0.0048218043
365414.3000000000,0.0065151970
368755.9000000000,0.0068185950
422684.5300000000,0.0134921690
432657.7000000000,0.0151608016
494753.7800000000,0.0044622920
496052.8300000000,0.0045033196
497041.7300000000,0.0045347119
497637.5900000000,0.0045536943
498858.3400000000,0.0045927415
499599.3200000000,0.0046165462
501131.5000000000,0.0046660170
502069.2800000000,0.0046964610
504030.1500000000,0.0047605254
505241.8800000000,0.0048003900
507810.6400000000,0.0048855965
509417.2700000000,0.0049393723
512879.0900000000,0.0050565117
515076.5200000000,0.0051317693
519911.1400000000,0.0052998220
523037.2500000000,0.0054103076
530106.6100000000,0.0056654668
534790.3600000000,0.0058385994
539767.6500000000,0.0048676789
539796.9300000001,0.0048685460
541308.2300000000,0.0049134285
541343.6600000000,0.0049144836
542521.5900000000,0.0049496430
543188.1000000000,0.0049696042
543231.5600000001,0.0049709076
544686.5800000000,0.0050146594
545515.7300000000,0.0050396953
545570.0800000000,0.0050413389
545789.1100000000,0.0062580591
547397.7200000000,0.0050968001
548447.7900000000,0.0051288309
548516.8400000000,0.0051309412
550858.1400000000,0.0052028122
552217.0000000000,0.0052448011
552305.8199999999,0.0052475525
553325.2600000000,0.0065559997
555376.8800000000,0.0053432267
557180.1700000000,0.0053998895
557299.1600000000,0.0054036410
561444.9900000000,0.0055353264
563915.3800000000,0.0056146980
564079.3600000000,0.0056199904
569882.8199999999,0.0058092186
572033.2900000000,0.0073331379
573405.7700000000,0.0059259145
573640.9200000000,0.0059337530
585511.3600000000,0.0079266014
587452.7700000000,0.0064049947
587809.0600000001,0.0064174336
601123.8900000000,0.0068925318
609696.3500000000,0.0072090111
610278.4100000000,0.0072308014
618730.7000000000,0.0056201919
618954.4000000000,0.0056262802
621237.6000000000,0.0056886403
621513.3000000000,0.0056961957
622153.3400000000,0.0096850105
624350.7000000000,0.0057742785
624696.2000000000,0.0057838278
626474.2000000000,0.0056905294
628285.5000000000,0.0058835367
628726.8000000000,0.0058958596
629044.4000000000,0.0057601268
632236.3000000000,0.0058472081
633115.3000000000,0.0081161742
633365.2000000000,0.0060262557
633941.3000000000,0.0060425623
636271.6000000000,0.0059583219
640090.9000000000,0.0062181239
640865.8000000000,0.0062404419
641481.7000000000,0.0061034814
648381.9000000000,0.0062986663
648600.2000000000,0.0087504232
649282.3000000000,0.0064856717
649667.1000000000,0.0087951362
650360.8000000000,0.0065174688
650904.0000000000,0.0112160325
657815.0000000000,0.0065709047
662357.0000000000,0.0068768791
663929.0000000000,0.0069247467
671239.0000000000,0.0069690959
681975.0000000000,0.0074871945
684411.0000000000,0.0075649193
691395.0000000000,0.0075906138
695090.3000000000,0.0108204143
713688.0000000000,0.0085327561
717813.0000000000,0.0086740983
718184.5300000000,0.1910646033
724010.0000000000,0.0086561645
728789.9000000000,0.0124770676
731172.7000000000,0.0125991802
744402.6000000000,0.0171410228
771116.0000000000,0.0106096716
779161.0000000000,0.0109193027
783180.0000000000,0.0107756584
790388.0000000000,0.0071794275
790753.0000000000,0.0071879253
794484.0000000000,0.0072750486
794935.0000000000,0.0072856129
799582.0000000000,0.0073948971
800149.0000000000,0.0074082795
806047.0000000000,0.0075481721
806774.0000000000,0.0075654898
814427.0000000000,0.0077489975
815380.0000000000,0.0077719885
817166.4399999999,0.3643783971
825582.0000000000,0.0080200659
826871.0000000000,0.0080516707
832873.8000000000,0.0241079315
840936.0000000000,0.0084000978
842746.0000000000,0.0084454210
851281.0000000000,0.0196020635
863000.0000000000,0.0089600422
865670.0000000000,0.0090288954
896605.0000000000,0.0098435515
897962.0000000000,0.0160103185
900820.0000000000,0.0099569274
914364.0000000000,0.0163027599
918414.0000000000,0.0169822182
952234.0000000000,0.0113847795
959593.0000000000,0.0115957833
960713.0000000000,0.0274041313
968989.0000000000,0.0280478512
