136247.3000000000,0.0000469504
162361.2800000000,0.0000169481
162380.4500000000,0.0000169593
162396.6000000000,0.0000169610
162403.9000000000,0.0000169526
162419.0000000000,0.0000169692
162439.1600000000,0.0000169654
184283.1000000000,0.0000069384
208957.2890000000,0.0003983709
209024.0580000000,0.0003984982
209025.4380000000,0.0003985113
249751.3100000000,0.0009717149
249846.7000000000,0.0009720860
345237.6450000000,0.0000314464
594410.0000000000,0.0003396350
624611.3000000000,0.0003754244
821371.0000000000,0.0006324607
821393.0000000000,0.0006324781
1166332.3000000000,0.0020882718
1166574.7000000000,0.0020890120
