16.6559500000,0.0000000000
16.7748400000,0.0000000000
19.4758200000,0.0000000000
20.0329800000,0.0000000000
98.8122000000,0.0000000000
99.0080000000,0.0000000000
103.0710000000,0.0000000000
103.3620000000,0.0000000000
113.4712000000,0.0000000000
115.0460000000,0.0000000000
120.8610000000,0.0000000000
710.5650000000,0.0000000000
48290.0000000000,0.0000000000
59760.2900000000,0.0000007621
61289.1400000000,0.0000007691
61421.5100000000,0.0000004198
61437.7800000000,0.0000007062
61545.2000000000,0.0000007849
62209.0200000000,0.0000009316
62381.5500000000,0.0000008384
62568.3000000000,0.0000007192
62610.1100000000,0.0000007731
62667.6800000000,0.0000008573
62801.9200000000,0.0000006221
62808.0700000000,0.0000008667
62876.8100000000,0.0000007890
64015.3600000000,0.0000010750
64145.5700000000,0.0000009606
64328.5400000000,0.0000008801
64476.4800000000,0.0000008898
64498.5300000000,0.0000006389
64544.2400000000,0.0000008232
64636.1000000000,0.0000007096
64780.1700000000,0.0000009100
64870.3100000000,0.0000007057
65005.7900000000,0.0000011608
65274.8200000000,0.0000007101
65443.6900000000,0.0000007184
65532.5600000000,0.0000007390
65569.0300000000,0.0000008970
65660.2000000000,0.0000010765
65888.1300000000,0.0000007574
65934.5600000000,0.0000009099
66038.3100000000,0.0000009277
66067.8700000000,0.0000011094
66299.1900000000,0.0000008910
66434.6800000000,0.0000007293
66809.8100000000,0.0000008250
66887.4300000000,0.0000006626
67091.5800000000,0.0000013593
67113.5800000000,0.0000008422
67123.3500000000,0.0000011986
67238.3200000000,0.0000008303
67366.5400000000,0.0000012199
67485.7800000000,0.0000011064
67501.9100000000,0.0000014014
67574.6500000000,0.0000007868
67788.4600000000,0.0000011303
67788.8000000000,0.0000007893
67984.6900000000,0.0000008531
68201.2900000000,0.0000011635
68245.8700000000,0.0000010828
68299.9000000000,0.0000008711
68626.9500000000,0.0000011115
68735.2000000000,0.0000007751
68770.1200000000,0.0000009408
68817.9100000000,0.0000015435
68939.2200000000,0.0000009514
68971.9700000000,0.0000007572
68991.0600000000,0.0000015630
69032.3800000000,0.0000012327
69054.7500000000,0.0000008665
69167.4000000000,0.0000011533
69224.2300000000,0.0000009470
69239.0800000000,0.0000007023
69289.6300000000,0.0000012547
69404.9800000000,0.0000006875
69479.4200000000,0.0000016191
69562.7800000000,0.0000007567
69597.2500000000,0.0000011873
69628.9400000000,0.0000006898
69674.8000000000,0.0000004762
69685.0600000000,0.0000009533
69698.3200000000,0.0000016447
69747.5000000000,0.0000009798
69788.0800000000,0.0000014489
69858.6900000000,0.0000009641
69877.0000000000,0.0000004776
69890.9400000000,0.0000010124
69914.5800000000,0.0000007092
69929.8600000000,0.0000008038
69976.8300000000,0.0000013151
70589.2200000000,0.0000011922
70614.1800000000,0.0000008720
70706.4800000000,0.0000012626
70730.9700000000,0.0000012808
70734.5100000000,0.0000008131
70910.6200000000,0.0000017929
70942.7100000000,0.0000007788
71195.6600000000,0.0000015968
71447.2100000000,0.0000013428
71505.3100000000,0.0000016309
71517.3000000000,0.0000010710
71652.0200000000,0.0000007866
71687.0200000000,0.0000007799
71800.2600000000,0.0000009010
71878.1700000000,0.0000014942
71890.7500000000,0.0000007892
71903.9000000000,0.0000016756
71998.6200000000,0.0000010429
72058.1800000000,0.0000015120
72138.3700000000,0.0000017023
72214.6400000000,0.0000011458
72244.1600000000,0.0000008412
72292.9800000000,0.0000008927
72390.6600000000,0.0000011868
72641.4800000000,0.0000011766
72706.8900000000,0.0000020317
72716.2900000000,0.0000011538
72739.0500000000,0.0000012128
72791.1800000000,0.0000010947
72932.0400000000,0.0000008383
72950.3700000000,0.0000010925
73039.7200000000,0.0000010984
73181.1000000000,0.0000014827
73247.2900000000,0.0000012213
73304.1000000000,0.0000009852
73386.8400000000,0.0000010309
73430.4200000000,0.0000015264
73669.5700000000,0.0000015295
73675.7600000000,0.0000016804
73699.5100000000,0.0000010083
73729.5100000000,0.0000012578
73893.7500000000,0.0000010197
73938.4400000000,0.0000009278
74036.7800000000,0.0000012504
74173.2200000000,0.0000013245
74225.4900000000,0.0000015039
74252.5000000000,0.0000012667
74311.4300000000,0.0000009477
74470.2900000000,0.0000013485
74483.6600000000,0.0000017697
74515.0900000000,0.0000009587
74589.9900000000,0.0000009211
74593.8100000000,0.0000010205
74728.0600000000,0.0000015514
74968.8200000000,0.0000009408
74988.2700000000,0.0000010862
75090.0800000000,0.0000009577
75181.7000000000,0.0000012625
75201.7600000000,0.0000010564
75239.8500000000,0.0000016875
75264.6800000000,0.0000014145
75307.5000000000,0.0000017176
75366.1600000000,0.0000021060
75446.8600000000,0.0000017092
75534.1800000000,0.0000010152
75573.6800000000,0.0000012763
75752.0600000000,0.0000011345
75808.9500000000,0.0000014247
76031.2800000000,0.0000017718
76076.3000000000,0.0000006709
76151.7900000000,0.0000018094
76198.2800000000,0.0000025687
76293.4900000000,0.0000018004
76304.5600000000,0.0000022365
76338.8000000000,0.0000010260
76344.2700000000,0.0000017123
76551.4800000000,0.0000013669
76557.4200000000,0.0000017344
76597.6500000000,0.0000012407
77041.8200000000,0.0000010540
77098.5700000000,0.0000012233
77159.2400000000,0.0000017980
77254.1000000000,0.0000010661
77271.5500000000,0.0000012884
77323.6300000000,0.0000011200
77468.7500000000,0.0000016104
77677.9000000000,0.0000016300
77748.4700000000,0.0000019657
77873.4400000000,0.0000012767
78045.4900000000,0.0000016224
78077.8100000000,0.0000012389
78238.5100000000,0.0000011766
78447.5400000000,0.0000013173
78451.2400000000,0.0000011364
78577.0000000000,0.0000012727
78584.6500000000,0.0000013272
78602.8500000000,0.0000016319
78631.7400000000,0.0000016345
78645.8900000000,0.0000017077
78781.1800000000,0.0000023091
78827.7200000000,0.0000013448
78847.2200000000,0.0000016545
78928.3400000000,0.0000019956
79217.5900000000,0.0000031196
79244.4500000000,0.0000007850
79506.0400000000,0.0000007876
79560.9100000000,0.0000018146
79851.6700000000,0.0000013622
79897.9500000000,0.0000017541
79909.4800000000,0.0000008106
79913.1600000000,0.0000022331
79940.1000000000,0.0000014274
80175.4900000000,0.0000008132
80290.1800000000,0.0000016848
80394.9900000000,0.0000013180
80649.7700000000,0.0000023639
80761.7400000000,0.0000018972
80763.9600000000,0.0000012815
80788.0600000000,0.0000018426
81111.0000000000,0.0000027011
81126.8600000000,0.0000019276
81173.2600000000,0.0000017821
81280.0600000000,0.0000025857
81297.2400000000,0.0000018945
81307.1300000000,0.0000013330
81614.6600000000,0.0000013380
81933.1700000000,0.0000013759
82057.7700000000,0.0000013682
82187.2900000000,0.0000009023
82200.7200000000,0.0000008942
82296.5100000000,0.0000015467
82347.9800000000,0.0000014048
82455.5800000000,0.0000018680
82468.7100000000,0.0000009053
82599.5400000000,0.0000014749
82663.4600000000,0.0000014102
83001.4400000000,0.0000028529
83143.4400000000,0.0000019620
83154.1300000000,0.0000019377
83545.2000000000,0.0000016997
83562.6900000000,0.0000014921
83812.1600000000,0.0000019689
83866.4000000000,0.0000020549
83887.5600000000,0.0000014979
83939.1000000000,0.0000009774
83939.9200000000,0.0000015200
84151.1000000000,0.0000028368
84595.8500000000,0.0000020496
84610.0600000000,0.0000023325
84641.4400000000,0.0000025413
