14.0298900000,0.0000000000
14.1496600000,0.0000000000
16.3631400000,0.0000000000
16.9233900000,0.0000000000
82.0641000000,0.0000000000
82.2570000000,0.0000000000
86.2600000000,0.0000000000
86.5530000000,0.0000000000
96.8233000000,0.0000000000
98.4015000000,0.0000000000
104.4960000000,0.0000000000
501.6180000000,0.0000000000
33800.0000000000,0.0000000000
132164.4200000000,0.0000403248
179282.7000000000,0.0000146215
181476.2000000000,0.0000097406
190861.7000000000,0.0002532759
229874.4000000000,0.0000187475
238031.0000000000,0.0007641258
253150.0000000000,0.0000143908
258092.0000000000,0.0011451741
276871.0000000000,0.0016269998
291917.0000000000,0.0009337630
309246.8000000000,0.0000227305
323068.0000000000,0.0014334776
352023.0000000000,0.0020499419
353043.0000000000,0.0020746156
377679.0000000000,0.0076844878
535190.0000000000,0.0108893030
1151600.0000000000,0.0075344549
1301680.0000000000,0.0095595592
