11.6092500000,0.0000000000
11.7302000000,0.0000000000
13.4941900000,0.0000000000
14.0587000000,0.0000000000
66.6390000000,0.0000000000
66.8400000000,0.0000000000
70.7460000000,0.0000000000
71.0580000000,0.0000000000
81.5370000000,0.0000000000
83.1190000000,0.0000000000
89.6080000000,0.0000000000
341.4160000000,0.0000000000
21520.0000000000,0.0000000000
188863.9000000000,0.0000954718
190868.8000000000,0.0002533228
197269.8000000000,0.0000732294
197603.9000000000,0.0003012850
200716.3000000000,0.0000782212
201339.1000000000,0.0001245332
207124.0000000000,0.0000672762
210825.0000000000,0.0001680188
213161.7000000000,0.0000981613
217056.0000000000,0.0001695744
217794.3000000000,0.0000804884
218176.4000000000,0.0000809902
219841.1000000000,0.0001101530
222400.0000000000,0.0000866715
235158.7000000000,0.0007191264
235170.0400000000,0.0007192998
235182.7500000000,0.0007194942
235195.6000000000,0.0007196907
235210.3800000000,0.0007199169
235226.2600000000,0.0007201600
235242.7100000000,0.0007204118
235260.2500000000,0.0007206805
235279.8600000000,0.0007209809
235300.3100000000,0.0007212942
235323.1000000000,0.0007216437
235347.4200000000,0.0007220166
235373.5200000000,0.0007224171
235402.1200000000,0.0007228560
235433.0700000000,0.0007233313
235467.0400000000,0.0007238534
235505.4500000000,0.0007244439
235546.2000000000,0.0007250709
235592.3300000000,0.0007257812
235642.8900000000,0.0007265603
235698.6900000000,0.0007274209
235761.2600000000,0.0007283870
235831.8400000000,0.0007294779
235911.5200000000,0.0007307112
236000.6000000000,0.0007320918
236103.2200000000,0.0007336848
236220.4600000000,0.0007355082
236354.5400000000,0.0007375980
236510.7100000000,0.0007400380
236692.9500000000,0.0007428936
236907.7700000000,0.0007462708
237045.4000000000,0.0001083271
237163.6900000000,0.0007503104
237471.3300000000,0.0007551894
237782.6000000000,0.0001094993
237846.8100000000,0.0007611787
238309.2600000000,0.0007686074
238890.1700000000,0.0007780211
239632.4200000000,0.0007901833
240602.6800000000,0.0008063105
241902.6700000000,0.0008283298
243697.9700000000,0.0008595270
246124.4000000000,0.0001233224
247625.0000000000,0.0001704781
248091.3000000000,0.0003292690
258738.7000000000,0.0003434004
259591.8000000000,0.0003957974
264452.5000000000,0.0002158138
270976.4000000000,0.0004705194
279603.0000000000,0.0001895436
281459.0000000000,0.0004775396
283729.2000000000,0.0004926632
295651.3000000000,0.0022589100
303431.0000000000,0.0002476233
304344.2000000000,0.0026111090
310271.0000000000,0.0028754504
342381.0000000000,0.0000915780
345746.0000000000,0.0000924781
351576.0000000000,0.0000978036
355125.0000000000,0.0000987909
365060.6000000000,0.0006466642
368721.0000000000,0.0001082643
377307.0000000000,0.0014419576
381308.0000000000,0.0014572410
381550.4500000000,0.0080864863
385299.0000000000,0.0001221524
389566.0000000000,0.0001235052
391785.0000000000,0.0014954879
394214.0000000000,0.0016423736
405521.0000000000,0.0016884510
417916.0000000000,0.0020207607
419527.3000000000,0.0001491616
419674.0000000000,0.0001367160
422143.0000000000,0.0001259975
424591.0000000000,0.0001509620
430621.0000000000,0.0020805779
434186.0000000000,0.0007385633
443750.5000000000,0.0007860547
453438.2000000000,0.0012774886
464258.4000000000,0.0030050504
466482.0000000000,0.0001731648
467348.0000000000,0.0033081561
468354.9890000000,0.0225359438
470058.7000000000,0.0030383281
470332.2000000000,0.0030443649
482727.6600000000,0.0262126499
483862.0000000000,0.0034622229
485742.7000000000,0.0031303075
486078.0000000000,0.0002076111
486367.4000000000,0.0031437430
488367.0000000000,0.0034569406
490463.2000000000,0.0035094571
492889.0000000000,0.0002105202
497318.0000000000,0.0037997350
498342.0000000000,0.0038262170
499866.0000000000,0.0003091795
504294.0000000000,0.0038530348
506798.0000000000,0.0001872931
508245.3000000000,0.0036366950
520739.8000000000,0.0042875086
527931.7000000000,0.0044835299
528474.7000000000,0.0050394361
532177.0000000000,0.0047662211
532457.0000000000,0.0002075039
540128.6000000000,0.0050056661
540173.2000000000,0.0048378357
540830.0000000000,0.0044529212
548367.4000000000,0.0050820195
548985.9000000000,0.0050973163
550351.4000000000,0.0057718795
550707.2000000000,0.0053353247
555511.6000000000,0.0052972549
555739.5000000000,0.0053043195
559274.4000000000,0.0054183248
560299.0000000000,0.0056452701
561822.1000000000,0.0050317250
562202.0000000000,0.0039795869
562499.0000000000,0.0002872529
566238.3000000000,0.0051588378
566323.0000000000,0.0002607927
569169.0000000000,0.0057346394
573042.0000000000,0.0002896762
575705.0000000000,0.0061652658
577984.0000000000,0.0041357029
579735.2000000000,0.0060800458
581319.9000000000,0.0063616395
581524.0000000000,0.0016383496
582514.0000000000,0.0056434732
590874.4000000000,0.0064661986
615283.9000000000,0.0052253801
616051.0000000000,0.0003086769
616875.7000000000,0.0067507422
620202.0000000000,0.0075378032
624889.0000000000,0.0002855674
630038.0000000000,0.0002901336
633865.1000000000,0.0054382205
644072.0000000000,0.0059801877
644798.1000000000,0.0059999488
648911.2000000000,0.0078867287
653072.3000000000,0.0062275755
653387.0000000000,0.0062363273
659516.2000000000,0.0003894265
660128.0000000000,0.0061177659
