19.9867900000,0.0000000000
20.1048700000,0.0000000000
23.4239500000,0.0000000000
23.9784000000,0.0000000000
120.0715000000,0.0000000000
120.2749000000,0.0000000000
124.3860000000,0.0000000000
124.6810000000,0.0000000000
134.6452000000,0.0000000000
136.2171000000,0.0000000000
141.7970000000,0.0000000000
1028.1760000000,0.0000000000
68720.0000000000,0.0000000000
251453.5000000000,0.0010052826
252778.0000000000,0.0010320390
252861.7000000000,0.0010337493
255057.5000000000,0.0010794206
255353.2000000000,0.0010856910
258419.4000000000,0.0011524586
259726.8000000000,0.0011819078
260186.8000000000,0.0011924125
262271.9000000000,0.0012409629
262324.6000000000,0.0012422102
265174.1000000000,0.0013111594
266121.1800000000,0.0013347416
283593.3200000000,0.0018343405
284196.0000000000,0.0007611270
285500.4000000000,0.0018968528
291569.2000000000,0.0021072133
293382.5000000000,0.0021735559
297408.6000000000,0.0023268446
304775.7000000000,0.0026296709
308201.9000000000,0.0027808447
310805.2000000000,0.0029002910
312343.9000000000,0.0011285888
313216.3000000000,0.0030145445
314334.2000000000,0.0011586439
317357.2000000000,0.0032191522
318060.7000000000,0.0032549927
318148.3000000000,0.0032594789
323467.4000000000,0.0035412157
324789.6000000000,0.0013260471
325272.0000000000,0.0013341669
327271.7400000000,0.0008994283
329725.3900000000,0.0009252905
330006.6000000000,0.0039139328
331961.0000000000,0.0040312093
332422.7000000000,0.0040593215
332593.5900000000,0.0009561553
335095.1100000000,0.0009836369
336358.1000000000,0.0041707961
336475.0800000000,0.0009990232
338150.5000000000,0.0006913601
338165.4000000000,0.0015646034
339416.0800000000,0.0010323554
339884.5300000000,0.0010377330
340694.9000000000,0.0016129334
341102.6300000000,0.0046176959
341287.4000000000,0.0008647265
341357.0000000000,0.0008653664
341756.6000000000,0.0046621323
341867.3900000000,0.0010607044
341960.7000000000,0.0016375139
342606.2000000000,0.0045701506
343031.2000000000,0.0007927564
344248.7000000000,0.0046800305
344665.3200000000,0.0010936974
344833.8900000000,0.0010957069
345465.6000000000,0.0047627946
346318.9000000000,0.0049817393
346850.2700000000,0.0008910023
347768.5200000000,0.0011310900
348196.9700000000,0.0009035001
348837.5500000000,0.0011441676
350044.5300000000,0.0011590545
350191.5700000000,0.0052665768
351413.1200000000,0.0011760913
351499.9800000000,0.0011771782
351511.3300000000,0.0053665681
352043.4000000000,0.0011839933
355683.2000000000,0.0009012014
356193.4000000000,0.0007445629
356488.8000000000,0.0057574421
356836.9000000000,0.0057856031
357082.6100000000,0.0012484558
357273.5900000000,0.0012509440
357631.1000000000,0.0012556107
357667.5200000000,0.0012560867
358709.0000000000,0.0009284718
360542.6500000000,0.0012940502
363944.8300000000,0.0013399532
364774.2600000000,0.0013513063
364989.4700000000,0.0013542625
367607.5100000000,0.0013905705
369155.0400000000,0.0014123338
370130.9000000000,0.0067082241
370241.6000000000,0.0069570657
371897.5600000000,0.0071140456
374513.2500000000,0.0073677678
375287.8400000000,0.0074442756
376089.3200000000,0.0015126328
376240.1000000000,0.0075392052
376298.3000000000,0.0075450372
376913.7500000000,0.0011976405
378222.1100000000,0.0077398857
379238.5700000000,0.0015597017
379683.7000000000,0.0076129168
379961.9000000000,0.0025062414
380315.9400000000,0.0012360775
380422.5700000000,0.0012372947
380880.2000000000,0.0025305522
382747.1800000000,0.0082141003
382775.5000000000,0.0016137089
383135.5200000000,0.0016192746
383147.7400000000,0.0012686647
384196.2000000000,0.0013206245
384892.1700000000,0.0012890091
384911.2000000000,0.0084489477
386417.5000000000,0.0009790735
388234.9100000000,0.0016994726
388423.1700000000,0.0088414938
388844.8700000000,0.0088895923
389772.0800000000,0.0089960871
391758.5000000000,0.0028312960
391825.6900000000,0.0013719234
392255.7300000000,0.0013771746
393839.9300000000,0.0012497391
394020.2500000000,0.0017935769
395039.0000000000,0.0029266890
395761.1000000000,0.0014204553
397780.3500000000,0.0012928391
401125.5600000000,0.0014883424
402373.4000000000,0.0031480608
402536.7000000000,0.0013836676
402675.2300000000,0.0013476527
402750.9000000000,0.0013210004
403503.0000000000,0.0013570624
404289.9200000000,0.0015293312
404561.6000000000,0.0032163052
405695.1200000000,0.0019937623
406162.4900000000,0.0015539189
406188.0300000000,0.0013594092
407525.8900000000,0.0020264202
407836.9300000000,0.0012941546
409533.6500000000,0.0115198799
410137.0000000000,0.0014339481
410161.6900000000,0.0013015315
410388.9600000000,0.0014369201
410699.6800000000,0.0116848144
410908.8100000000,0.0014430639
412063.9100000000,0.0013392626
412664.3000000000,0.0013810836
413949.8000000000,0.0035208390
413955.8100000000,0.0021438802
414572.6100000000,0.0016674128
414708.1600000000,0.0014884596
415390.2900000000,0.0013754250
415977.2000000000,0.0035891416
418208.1000000000,0.0014065186
418879.6300000000,0.0128957375
419215.7600000000,0.0015434469
420491.4000000000,0.0131457593
421315.8000000000,0.0014796121
422386.2000000000,0.0038111070
423024.4000000000,0.0015574693
424082.8000000000,0.0016042029
424272.5000000000,0.0018046041
424334.0000000000,0.0132178436
424436.4000000000,0.0015748353
425338.7000000000,0.0014870973
426168.8000000000,0.0014966552
427291.1000000000,0.0039872839
429957.3000000000,0.0024551769
430079.9000000000,0.0016454235
430257.0000000000,0.0015442671
434084.6000000000,0.0014118263
434255.5000000000,0.0014113882
434770.3000000000,0.0019607854
436115.3000000000,0.0157763504
436467.7000000000,0.0019867974
436846.6000000000,0.0014198096
436987.2000000000,0.0014212668
437636.4000000000,0.0014490855
437951.5000000000,0.0014501289
438766.3000000000,0.0162617142
439565.5000000000,0.0044527135
439719.1000000000,0.0021059890
439773.1000000000,0.0044608931
440095.8000000000,0.0014728899
440130.3000000000,0.0018148071
440356.4000000000,0.0016657620
441293.9000000000,0.0045211247
442354.6000000000,0.0015205364
442720.4000000000,0.0021551148
442757.2000000000,0.0014817970
444330.4000000000,0.0018321255
444398.1000000000,0.0018734981
444883.4000000000,0.0018802443
445528.8000000000,0.0018892383
445931.2000000000,0.0021357412
446733.3000000000,0.0014175812
446923.7000000000,0.0022250995
447127.0000000000,0.0018701992
448119.5000000000,0.0018114789
448680.4000000000,0.0018915515
449024.3000000000,0.0015699084
449326.3000000000,0.0015732538
449353.0000000000,0.0018072997
449833.1000000000,0.0019074904
450030.0000000000,0.0014901228
450839.3000000000,0.0022156204
451795.1000000000,0.0015795959
452085.7000000000,0.0019820882
452091.7000000000,0.0018641280
452100.9000000000,0.0015829687
452608.9000000000,0.0023219726
452731.8000000000,0.0015899414
453342.6000000000,0.0022570573
454509.2000000000,0.0016313124
454937.8000000000,0.0023623935
454987.2000000000,0.0019030761
455890.9000000000,0.0030190954
456491.4000000000,0.0018453215
456595.8000000000,0.0019249213
456860.7000000000,0.0023960941
457326.5000000000,0.0018824496
457348.3000000000,0.0016415024
457660.3000000000,0.0018605236
457684.3000000000,0.0018871882
457789.5000000000,0.0019412290
458412.6000000000,0.0052382435
459193.3000000000,0.0023557519
459626.9000000000,0.0020922179
459791.4000000000,0.0019152412
460030.6000000000,0.0206031467
460614.1000000000,0.0018992688
460613.1000000000,0.0012925936
460652.1000000000,0.0019267707
461063.9000000000,0.0023878533
461525.7000000000,0.0019113218
461598.7000000000,0.0017127229
462301.1000000000,0.0019489738
462826.3000000000,0.0019560777
463524.9000000000,0.0019655497
464209.2000000000,0.0021130765
464442.8000000000,0.0055083684
464587.9000000000,0.0019521393
465638.8000000000,0.0019943768
466801.3000000000,0.0020433918
467252.4000000000,0.0022745339
467662.9000000000,0.0025909021
467818.9000000000,0.0016356193
468146.8000000000,0.0016391512
468262.7000000000,0.0016395570
468323.2000000000,0.0056871405
468642.1000000000,0.0033242099
468760.8000000000,0.0016457771
468823.4000000000,0.0016464532
469242.6000000000,0.0057300737
470288.3000000000,0.0020586559
471295.9000000000,0.0018031099
472558.5000000000,0.0235655679
472687.1000000000,0.0021516678
473466.1000000000,0.0237927407
475592.0000000000,0.0023372660
476123.9000000000,0.0027500529
476829.4000000000,0.0015130826
477267.1000000000,0.0027720031
479667.9000000000,0.0017660165
480882.1000000000,0.0024971166
480881.4000000000,0.0013611163
481002.3000000000,0.0027466582
481484.1000000000,0.0017865060
483031.2000000000,0.0025333504
483710.0000000000,0.0037091137
484594.3000000000,0.0028145600
484823.8000000000,0.0019956342
485311.2000000000,0.0019463218
486429.2000000000,0.0023297022
487172.6000000000,0.0019693472
488058.5000000000,0.0066579352
488055.6000000000,0.0020089369
488504.1000000000,0.0019859127
488563.0000000000,0.0020435137
488870.6000000000,0.0016361269
489303.3000000000,0.0012087191
490104.7000000000,0.0023857764
491110.7000000000,0.0030462767
491845.0000000000,0.0020572413
492519.9000000000,0.0020948882
492910.6000000000,0.0020412964
493725.3000000000,0.0020814523
494013.2000000000,0.0019869232
494973.3000000000,0.0024612520
495122.8000000000,0.0027430329
495261.1000000000,0.0024657570
495855.5000000000,0.0021090758
496154.7000000000,0.0024383200
496606.1000000000,0.0016151726
497264.6000000000,0.0020101431
498028.8000000000,0.0020195100
498651.9000000000,0.0020271665
499006.3000000000,0.0021843670
499416.0000000000,0.0021861605
500242.0000000000,0.0015001080
500298.1000000000,0.0020055513
502252.0000000000,0.0025766515
502629.0000000000,0.0022668237
502846.0000000000,0.0022011751
503244.0000000000,0.0020840903
504491.0000000000,0.0026127626
504617.0000000000,0.0029146268
504681.9000000000,0.0020599692
505444.8000000000,0.0076014504
506230.9000000000,0.0332463063
506366.5000000000,0.0332908379
506723.0000000000,0.0022852874
506729.2000000000,0.0020840349
506808.2000000000,0.0020861265
507030.0000000000,0.0029592292
507247.6000000000,0.0020915546
507383.6000000000,0.0020921153
507493.0000000000,0.0026616450
507777.8000000000,0.0017130614
507777.5000000000,0.0015424344
507860.0000000000,0.0020980083
508198.7000000000,0.0077587341
508566.3000000000,0.0026338686
508604.8000000000,0.0023151649
508651.1000000000,0.0021078145
508651.0000000000,0.0019737202
510255.0000000000,0.0023012165
510895.6000000000,0.0021369243
511539.5000000000,0.0350264190
512209.6000000000,0.0021522396
512594.2000000000,0.0023333246
512924.6000000000,0.0021623929
513063.8000000000,0.0021629797
513571.3000000000,0.0021705452
513693.3000000000,0.0034018865
513710.8000000000,0.0021711348
514431.6000000000,0.0021814165
514913.8000000000,0.0029403024
515183.8000000000,0.0022551830
516198.0000000000,0.0082279832
516964.2000000000,0.0018150149
517605.8000000000,0.0024790193
518412.0000000000,0.0018187401
518669.0000000000,0.0083767197
518671.0000000000,0.0013862049
520055.0000000000,0.0021072170
520857.6000000000,0.0028856064
521409.8000000000,0.0037019766
521483.0000000000,0.0032346710
521770.0000000000,0.0025399197
521948.7000000000,0.0024998192
522775.6000000000,0.0022884156
522963.0000000000,0.0023585287
525696.3000000000,0.0025177679
527617.8000000000,0.0026268513
528685.4000000000,0.0025981900
529262.0000000000,0.0019300341
529579.0000000000,0.0013405024
529579.0000000000,0.0008607091
529940.5000000000,0.0037590167
530167.5000000000,0.0037641558
530417.0000000000,0.0022326456
530859.2000000000,0.0421596398
531334.3000000000,0.0026420569
531374.0000000000,0.0030691730
532336.0000000000,0.0019622041
532530.8000000000,0.0026170880
532608.0000000000,0.0039638366
532798.8000000000,0.0030945354
532933.3000000000,0.0030431988
533470.3000000000,0.0024283524
534038.4000000000,0.0032943027
534052.0000000000,0.0031169404
536026.9000000000,0.0026687177
538665.7000000000,0.0017519682
538823.0000000000,0.0027979912
539196.0000000000,0.0025824233
540210.0000000000,0.0027713835
541394.7000000000,0.0020712978
541523.0000000000,0.0028401219
542317.2000000000,0.0028086647
542801.1000000000,0.0028111709
543716.0000000000,0.0026467504
544226.0000000000,0.0027919863
546567.0000000000,0.0019617335
547460.2000000000,0.0018322116
549289.3000000000,0.0042119793
549714.4000000000,0.0027334518
552710.0000000000,0.0017976461
552988.4000000000,0.0020547229
555098.2000000000,0.0027279940
556754.6000000000,0.0059661269
556766.5000000000,0.0030845456
558276.3000000000,0.0016528957
558292.0000000000,0.0025895360
560819.0000000000,0.0026232944
561478.7000000000,0.0029079023
562701.7000000000,0.0019755952
563296.7000000000,0.0567134424
563628.3000000000,0.0023200097
564415.0000000000,0.0114645224
564696.7000000000,0.0021777527
565200.0000000000,0.0029643005
565987.1000000000,0.0115822830
567741.2000000000,0.0589864248
568517.0000000000,0.0042310827
570432.6000000000,0.0033131153
570508.1000000000,0.0029546656
570648.9000000000,0.0032585655
571400.9000000000,0.0040531069
571738.0000000000,0.0049629491
571869.0000000000,0.0033376555
575131.5000000000,0.0032841624
575711.7000000000,0.0033437767
575961.0000000000,0.0048861425
576180.8000000000,0.0123653605
576589.1000000000,0.0637282613
580274.5000000000,0.0033702778
581807.0000000000,0.0045405685
581826.3000000000,0.0032233795
584300.6000000000,0.0041446081
588409.9000000000,0.0041776731
589726.7000000000,0.0713270225
590111.4000000000,0.0134908551
590321.0000000000,0.0036616615
591422.1000000000,0.0018248644
591767.8000000000,0.0022640180
592249.5000000000,0.0136693426
592426.3000000000,0.0025933069
593334.4000000000,0.0053565401
593754.0000000000,0.0055832119
594980.0000000000,0.0034365561
596766.8000000000,0.0034660663
597291.7000000000,0.0760208179
597667.0000000000,0.0031416555
598339.0000000000,0.0034921449
600679.0000000000,0.0029519979
601352.2000000000,0.0034338900
602710.0000000000,0.0044855578
612057.4000000000,0.0046932884
613323.0000000000,0.0053239261
616625.6000000000,0.0040835462
617251.3000000000,0.0040876898
617700.0000000000,0.0083712819
618066.3000000000,0.0047393649
622499.3000000000,0.0041224442
624402.1000000000,0.0029905091
628131.1000000000,0.0031233784
634067.6000000000,0.0031160840
634650.7000000000,0.0045059799
635441.5000000000,0.0057101503
637016.7000000000,0.0026220914
639030.2000000000,0.0031815404
640322.3000000000,0.0058398042
640860.1000000000,0.0045458005
641192.1000000000,0.0045524234
641454.3000000000,0.0026449345
644233.6000000000,0.0057891571
644232.0000000000,0.0025755665
645451.3000000000,0.0069165919
646205.3000000000,0.0059981816
646519.1000000000,0.0045859414
646857.0000000000,0.0045926439
649250.9000000000,0.0059212339
651319.0000000000,0.0048473213
652158.0000000000,0.0023102160
