211.3422540000,0.0000000000
214.0108620000,0.0000000000
214.0320260000,0.0000000000
219.1282460000,0.0000000000
219.1716080000,0.0000000000
227.2100000000,0.0000000000
227.2600000000,0.0000000000
231.0646090000,0.0000000000
231.1789960000,0.0000000000
232.4300000000,0.0000000000
232.5300000000,0.0000000000
244.5600000000,0.0000000000
244.8400000000,0.0000000000
273.6021370000,0.0000000000
274.1440130000,0.0000000000
287.3200000000,0.0000000000
288.2700000000,0.0000000000
288.3300000000,0.0000000000
288.4800000000,0.0000000000
288.7000000000,0.0000000000
289.4000000000,0.0000000000
289.4100000000,0.0000000000
289.5800000000,0.0000000000
289.8000000000,0.0000000000
290.0000000000,0.0000000000
290.0000000000,0.0000000000
290.2900000000,0.0000000000
922.5502100000,0.0000000000
922.7422900000,0.0000000000
928.7401400000,0.0000000000
975.6655600000,0.0000000000
975.8717900000,0.0000000000
976.0913100000,0.0000000000
976.3120100000,0.0000000000
982.4441600000,0.0000000000
982.5914500000,0.0000000000
983.0232700000,0.0000000000
1044.3000000000,0.0000000000
1044.3000000000,0.0000000000
1046.6000000000,0.0000000000
1057.4000000000,0.0000000000
1063.1000000000,0.0000000000
1063.1000000000,0.0000000000
1067.5000000000,0.0000000000
1069.1000000000,0.0000000000
1078.5000000000,0.0000000000
1078.5000000000,0.0000000000
1078.6000000000,0.0000000000
1084.5000000000,0.0000000000
1084.5000000000,0.0000000000
1087.2000000000,0.0000000000
1091.9197700000,0.0000000000
1092.1771300000,0.0000000000
1092.9625200000,0.0000000000
1093.2551900000,0.0000000000
1100.2409700000,0.0000000000
1100.6018300000,0.0000000000
1101.6612300000,0.0000000000
1114.0000000000,0.0000000000
1120.4000000000,0.0000000000
1120.4000000000,0.0000000000
1137.7000000000,0.0000000000
1137.7000000000,0.0000000000
1168.6000000000,0.0000000000
1177.4000000000,0.0000000000
1184.5000000000,0.0000000000
1184.5000000000,0.0000000000
1193.5000000000,0.0000000000
1198.3000000000,0.0000000000
1219.6000000000,0.0000000000
1267.4000000000,0.0000000000
1315.4000000000,0.0000000000
1324.0000000000,0.0000000000
1324.2000000000,0.0000000000
1470.4320800000,0.0000000000
1470.8941000000,0.0000000000
1474.9267000000,0.0000000000
1475.5416000000,0.0000000000
1484.6623300000,0.0000000000
1486.2201700000,0.0000000000
1490.8120000000,0.0000000000
1563.7000000000,0.0000000000
1601.5000000000,0.0000000000
1625.5000000000,0.0000000000
1656.3000000000,0.0000000000
1681.8000000000,0.0000000000
1686.1000000000,0.0000000000
1744.4000000000,0.0000000000
1756.9000000000,0.0000000000
1763.3000000000,0.0000000000
1777.9000000000,0.0000000000
1779.2000000000,0.0000000000
1802.0000000000,0.0000000000
1818.6000000000,0.0000000000
1821.4000000000,0.0000000000
1833.0000000000,0.0000000000
1833.6000000000,0.0000000000
1841.3000000000,0.0000000000
1848.0000000000,0.0000042602
1858.2000000000,0.0000000000
1865.0000000000,0.0000000000
1877.9000000000,0.0000000000
1883.1000000000,0.0000000000
1906.8000000000,0.0000000000
1922.1000000000,0.0000000000
1922.1000000000,0.0000000000
1931.1000000000,0.0000000000
1933.0000000000,0.0000000000
1960.0000000000,0.0000000000
1965.3000000000,0.0000000000
1973.0000000000,0.0000000000
1996.7000000000,0.0000000000
2014.9000000000,0.0000000000
2021.8000000000,0.0000000000
2023.9000000000,0.0000000000
2025.1000000000,0.0000049271
2025.5000000000,0.0000728987
2028.4000000000,0.0000000000
2029.8000000000,0.0000000000
2031.3000000000,0.0000000000
2034.6000000000,0.0000000000
2038.5000000000,0.0000000000
2038.9000000000,0.0000000000
2043.8000000000,0.0000000000
2045.8000000000,0.0000000000
2059.7000000000,0.0000000000
2068.0000000000,0.0000000000
2078.9000000000,0.0000000000
2111.3000000000,0.0000000000
2126.2000000000,0.0000000000
2137.0000000000,0.0000000000
2140.5000000000,0.0000000000
2142.6000000000,0.0000000000
2142.6000000000,0.0000000000
2147.0000000000,0.0000000000
2147.6000000000,0.0000000000
2152.0000000000,0.0000000000
2152.1000000000,0.0000000000
2157.0000000000,0.0000000000
2163.1000000000,0.0000000000
2165.5000000000,0.0000000000
2169.8000000000,0.0000000000
2173.5000000000,0.0000052881
2179.2000000000,0.0000000000
2181.8000000000,0.0000000000
2182.0000000000,0.0000000000
2192.4000000000,0.0000000000
2192.5000000000,0.0000053344
2194.0000000000,0.0000000000
2202.8000000000,0.0000000000
2205.0000000000,0.0000000000
2206.1000000000,0.0000000000
2211.9000000000,0.0000000000
2250.1000000000,0.0000000000
2254.4000000000,0.0000000000
2255.8000000000,0.0000000000
2256.0000000000,0.0000000000
2265.6000000000,0.0000000000
2269.1000000000,0.0000000000
2272.0000000000,0.0000000000
2275.3000000000,0.0000000000
2274.5000000000,0.0000145639
2275.2000000000,0.0000000000
2275.4000000000,0.0000240928
2279.0000000000,0.0000000000
2281.2000000000,0.0000000000
2289.4000000000,0.0000000000
2292.5000000000,0.0000000000
2295.6000000000,0.0000000000
2300.5000000000,0.0000000000
2304.5000000000,0.0000000000
2305.8000000000,0.0000000000
2308.1000000000,0.0000000000
2315.4000000000,0.0000000000
2314.2000000000,0.0000000000
2326.9000000000,0.0000000000
2327.1000000000,0.0000000000
2327.2000000000,0.0000000000
2336.3000000000,0.0000000000
2342.4000000000,0.0000000000
2349.5000000000,0.0000000000
2353.5000000000,0.0000000000
2355.7000000000,0.0000000000
2361.0000000000,0.0000000000
2368.0000000000,0.0000000000
2373.1000000000,0.0000251273
2382.1000000000,0.0000000000
2406.1000000000,0.0000000000
2409.7000000000,0.0000000000
2428.3000000000,0.0000000000
2448.4000000000,0.0000000000
2456.0000000000,0.0000000000
2456.0000000000,0.0000000000
2462.9501000000,0.0000000000
2463.3948000000,0.0000000000
2464.8000000000,0.0000000000
2466.6000000000,0.0000000000
2471.3000000000,0.0000000000
2476.0088000000,0.0000000000
2476.0355000000,0.0000000000
2479.1000000000,0.0000000000
2489.9000000000,0.0000000000
2499.8000000000,0.0000000000
2507.9000000000,0.0000000000
2509.9000000000,0.0000000000
2513.3000000000,0.0000000000
2516.3000000000,0.0000000000
2516.7000000000,0.0000000000
2520.0000000000,0.0000000000
2523.7000000000,0.0000000000
2524.2000000000,0.0000000000
2528.0000000000,0.0000000000
2534.0000000000,0.0000000000
2539.2000000000,0.0000000000
2540.5000000000,0.0000123025
2540.6000000000,0.0000000000
2544.3000000000,0.0000123209
2548.1000000000,0.0000000000
