30.0481400000,0.0000000000
30.1648800000,0.0000000000
35.3499500000,0.0000000000
35.8998800000,0.0000000000
184.3503000000,0.0000000000
184.5799000000,0.0000000000
188.7500000000,0.0000000000
189.0750000000,0.0000000000
198.7891000000,0.0000000000
200.3560000000,0.0000000000
205.5640000000,0.0000000000
2345.4280000000,0.0000000000
143310.0000000000,0.0000000000
218855.9000000000,0.0005021010
225745.3000000000,0.0005179067
231852.6000000000,0.0001566423
232015.5000000000,0.0005322919
232945.9000000000,0.0001855160
243874.7000000000,0.0001894336
247264.8000000000,0.0005672769
247317.9000000000,0.0002146798
248058.6000000000,0.0001975517
248832.7000000000,0.0002292306
253390.7000000000,0.0005813310
256115.6000000000,0.0002223165
258158.4000000000,0.0002940251
258331.8000000000,0.0003309321
259685.8000000000,0.0002815874
261113.0000000000,0.0005990476
267367.7000000000,0.0002722152
269626.7000000000,0.0002583506
272639.8000000000,0.0013451441
279232.3000000000,0.0002481398
279938.7000000000,0.0002429957
280920.1000000000,0.0006444892
283928.7000000000,0.0003233758
284135.0000000000,0.0001622208
285674.3000000000,0.0002275085
286380.9000000000,0.0003057545
288147.7000000000,0.0003124497
288596.2000000000,0.0002938286
289393.4000000000,0.0002772907
295136.0000000000,0.0001945584
310548.9000000000,0.0028883502
310935.7000000000,0.0029063837
314367.0000000000,0.0025861510
319394.3000000000,0.0026275082
321673.9000000000,0.0030144119
324605.9000000000,0.0030190915
325028.5000000000,0.0030381121
326660.6000000000,0.0026872847
330405.5000000000,0.0030883721
333844.6000000000,0.0027463841
334319.1000000000,0.0036365797
334552.6000000000,0.0032774096
337730.0000000000,0.0031411560
338187.6000000000,0.0031611131
338958.0000000000,0.0044743448
340549.6000000000,0.0039782181
345317.3000000000,0.0040681125
345414.8000000000,0.0032126307
346217.5000000000,0.0043105331
351099.6000000000,0.0046372136
351392.8000000000,0.0041396867
351506.0000000000,0.0046399821
355182.4000000000,0.0056527148
355826.4000000000,0.0046996437
357544.6000000000,0.0058432038
360208.1000000000,0.0042435380
361336.8000000000,0.0004889964
361410.5000000000,0.0061660023
362985.6000000000,0.0054516523
363769.8000000000,0.0054805393
363817.7000000000,0.0029929588
364255.7000000000,0.0055161522
364273.1000000000,0.0004027504
364645.3000000000,0.0064469324
365056.2000000000,0.0064833400
365121.9000000000,0.0064891771
366311.8000000000,0.0056986148
367306.0000000000,0.0066855921
370060.3000000000,0.0069400512
370286.7000000000,0.0003953366
370558.6000000000,0.0059948584
370686.3000000000,0.0030494636
371460.1000000000,0.0057787055
371534.8000000000,0.0060718399
371591.3000000000,0.0034733448
371658.1000000000,0.0049087438
372610.7000000000,0.0071825182
373690.8000000000,0.0059472753
376014.8000000000,0.0056473369
377419.6000000000,0.0004664749
