33.6606400000,0.0000000000
33.7771000000,0.0000000000
39.6318900000,0.0000000000
40.1808600000,0.0000000000
40.4784700000,0.0000000000
41.0464200000,0.0000000000
41.1514300000,0.0000000000
207.4415000000,0.0000000000
207.6808000000,0.0000000000
209.5700000000,0.0000000000
211.8590000000,0.0000000000
212.1950000000,0.0000000000
218.9900000000,0.0000000000
219.8000000000,0.0000000000
221.8529000000,0.0000000000
223.3300000000,0.0000000000
223.4186000000,0.0000000000
225.8000000000,0.0000000000
226.7100000000,0.0000000000
227.6000000000,0.0000000000
227.9200000000,0.0000000000
228.3500000000,0.0000000000
228.5510000000,0.0000000000
229.0600000000,0.0000000000
229.7200000000,0.0000000000
235.4400000000,0.0000000000
237.8600000000,0.0000000000
239.3900000000,0.0000000000
239.4100000000,0.0000000000
240.5600000000,0.0000000000
240.7000000000,0.0000000000
240.9300000000,0.0000000000
242.9900000000,0.0000000000
246.0100000000,0.0000000000
246.2900000000,0.0000000000
246.7600000000,0.0000000000
250.5200000000,0.0000000000
255.2500000000,0.0000000000
256.3800000000,0.0000000000
262.2100000000,0.0000000000
262.6800000000,0.0000000000
267.5500000000,0.0000000000
272.0300000000,0.0000000000
272.8800000000,0.0000000000
274.1000000000,0.0000000000
275.0000000000,0.0000000000
275.4300000000,0.0000000000
281.8600000000,0.0000000000
282.5900000000,0.0000000000
287.9900000000,0.0000000000
288.2800000000,0.0000000000
294.1100000000,0.0000000000
294.4900000000,0.0000000000
1355.9000000000,0.0000000000
1424.7000000000,0.0000000000
1461.8000000000,0.0000000000
1479.9000000000,0.0000000000
1832.5500000000,0.0000000000
1867.0200000000,0.0000000000
1882.9500000000,0.0000000000
1913.7000000000,0.0000000000
2050.0000000000,0.0000000000
2096.0000000000,0.0000000000
2518.0000000000,0.0000000000
2665.5000000000,0.0000000000
2949.8710000000,0.0000000000
3438.6000000000,0.0000000000
3561.0000000000,0.0000000000
3566.0000000000,0.0000000000
3941.0000000000,0.0000000000
3940.8000000000,0.0000000000
4033.4900000000,0.0000000000
4048.4000000000,0.0000000000
4073.0500000000,0.0000000000
4070.5000000000,0.0000000000
4154.0000000000,0.0000000000
4231.0000000000,0.0000000000
4330.5000000000,0.0000000000
4573.7900000000,0.0000000000
4661.5000000000,0.0000000000
4797.0000000000,0.0000000000
4811.5000000000,0.0000000000
4852.5100000000,0.0000000000
4863.4100000000,0.0000000000
4887.5000000000,0.0000000000
4912.5000000000,0.0000000000
4994.1000000000,0.0000000000
5108.5000000000,0.0000000000
5128.5000000000,0.0000000000
5136.6000000000,0.0000000000
5222.0000000000,0.0000000000
5263.0000000000,0.0000000000
5272.0000000000,0.0000000000
5388.5000000000,0.0000000000
5399.0000000000,0.0000000000
5510.0000000000,0.0000000000
5825.2000000000,0.0000000000
6289.5000000000,0.0000000000
6290.0000000000,0.0000000000
6661.0000000000,0.0000000000
7090.0000000000,0.0000000000
7110.0000000000,0.0000000000
8488.2000000000,0.0000000000
8542.0100000000,0.0000000000
8751.7000000000,0.0000000000
8844.4000000000,0.0000000000
9290.0000000000,0.0000000000
9562.8000000000,0.0000000000
9644.8700000000,0.0000000000
9740.0000000000,0.0000000000
9955.2700000000,0.0000000000
9995.9000000000,0.0000000000
10203.9000000000,0.0000000000
10281.5100000000,0.0000000001
10347.5000000000,0.0000000001
10380.7700000000,0.0000000001
10569.5000000000,0.0000000001
10612.5200000000,0.0000000001
10687.4000000000,0.0000000001
10843.2000000000,0.0000000001
10902.9300000000,0.0000000001
10909.2500000000,0.0000000001
10933.8800000000,0.0000000001
10937.2000000000,0.0000000000
